A1,A2,A3,A4,A5,L,Predicted_Ranking
-1.613659,0.860878,0.154018,0.070824,0.166891,L1>L4>L2>L5>L3,L1>L4>L2>L5>L3
1.501186,-0.875034,-1.356769,-0.419643,-1.039452,L5>L4>L3>L2>L1,L5>L4>L3>L2>L1
0.083869,-0.347668,-2.043491,-0.820934,-0.663562,L4>L5>L3>L2>L1,L4>L5>L3>L2>L1
0.046136,0.904825,0.291363,0.851113,0.516556,L2>L5>L4>L3>L1,L2>L5>L4>L3>L1
2.028335,-0.721219,-1.082081,-0.285879,-1.284217,L5>L3>L4>L2>L1,L5>L3>L4>L1>L2
-1.546929,0.772984,0.154018,0.27147,0.079475,L1>L4>L2>L5>L3,L4>L1>L2>L5>L3
0.82013,-0.424576,-1.082081,1.89893,-0.803428,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
0.692339,-1.644108,0.337144,-0.241291,-1.537724,L3>L5>L2>L1>L4,L3>L5>L2>L1>L4
0.854982,-2.105553,-1.265206,-1.199932,-0.672304,L3>L5>L2>L1>L4,L3>L5>L2>L1>L4
-0.963087,0.575222,0.84074,-0.620289,1.119728,L1>L2>L4>L3>L5,L1>L2>L4>L3>L5
-1.56719,1.014693,1.80215,0.070824,0.280532,L1>L4>L2>L5>L3,L4>L1>L2>L5>L3
-1.128704,0.816931,1.298555,-0.397349,0.289274,L1>L4>L2>L3>L5,L1>L4>L2>L3>L5
-0.902119,0.608182,0.703396,-0.352761,1.932698,L1>L4>L3>L5>L2,L1>L4>L2>L5>L3
-1.14469,0.860878,1.115429,-0.464231,0.263049,L1>L4>L2>L3>L5,L1>L4>L2>L3>L5
2.063187,-0.732205,-0.944736,0.070824,-1.555208,L5>L3>L4>L2>L1,L5>L3>L4>L1>L2
0.634253,-1.764963,-1.036299,-1.355989,-0.847136,L3>L5>L2>L1>L4,L3>L5>L2>L4>L1
-1.562915,0.75101,0.1998,0.27147,0.184375,L4>L1>L2>L5>L3,L4>L1>L2>L5>L3
-0.540587,1.113574,0.703396,-0.018351,1.749124,L1>L4>L5>L2>L3,L1>L5>L4>L2>L3
-1.051751,0.608182,0.52027,-0.91011,1.495617,L1>L4>L5>L2>L3,L1>L4>L2>L5>L3
0.176808,0.003909,-0.578485,-0.976992,0.32424,L5>L4>L2>L3>L1,L5>L4>L2>L3>L1
-1.51059,1.003706,0.703396,-0.397349,0.210599,L1>L4>L2>L5>L3,L1>L4>L2>L5>L3
-0.742357,0.849891,1.206992,-0.062939,2.116272,L1>L4>L5>L2>L3,L1>L4>L5>L2>L3
0.920318,-0.567404,-0.853173,-0.486525,-0.375089,L4>L5>L3>L2>L1,L4>L5>L3>L2>L1
-1.041528,0.652129,0.474489,-0.865522,1.259594,L1>L4>L2>L3>L5,L1>L4>L2>L3>L5
-1.56719,0.959759,1.756369,-0.018351,0.341724,L1>L4>L2>L5>L3,L1>L4>L2>L5>L3
-1.087997,0.509301,0.886522,-1.066168,0.123183,L1>L4>L2>L3>L5,L1>L4>L2>L3>L5
0.436758,-1.84187,-0.395359,-0.620289,-0.768462,L3>L5>L2>L1>L4,L3>L2>L5>L1>L4
-1.50046,0.838904,0.337144,-0.642583,0.061992,L1>L4>L2>L3>L5,L1>L4>L2>L5>L3
-0.932603,0.597195,0.474489,-0.218997,2.037598,L1>L4>L2>L5>L3,L1>L4>L2>L5>L3
0.947921,-0.446549,-0.303796,1.965812,-0.48873,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
-0.441793,1.201468,1.16121,0.16,1.233369,L5>L2>L1>L4>L3,L5>L2>L4>L1>L3
2.05157,-0.995888,-0.944736,-0.976992,-1.18806,L5>L3>L4>L1>L2,L5>L3>L4>L1>L2
1.308059,-1.402399,-0.532703,1.296993,-1.074418,L3>L2>L5>L1>L4,L3>L2>L1>L5>L4
1.958631,-0.776153,-1.082081,-0.018351,-1.581432,L5>L3>L4>L2>L1,L5>L3>L4>L1>L2
0.959539,-0.358655,-0.395359,2.322515,-0.313898,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
-0.496999,1.267389,0.611833,0.182294,1.006087,L5>L1>L2>L4>L3,L5>L1>L2>L4>L3
-0.511497,1.278376,0.657614,0.338352,1.02357,L5>L2>L1>L4>L3,L5>L2>L1>L4>L3
0.099854,0.915812,0.245581,0.873407,0.551522,L2>L5>L4>L3>L1,L2>L5>L4>L3>L1
-0.357591,1.410217,1.298555,0.293764,1.180919,L5>L2>L4>L1>L3,L5>L2>L4>L1>L3
0.936304,-0.589377,-1.082081,-0.597995,-0.261448,L4>L5>L3>L2>L1,L4>L5>L3>L2>L1
-0.865873,0.597195,1.344336,-0.486525,0.866221,L1>L4>L2>L3>L5,L1>L2>L4>L3>L5
-1.671746,0.740023,1.619025,-0.218997,0.070733,L4>L1>L2>L5>L3,L4>L1>L2>L3>L5
1.249972,-1.534241,-0.258015,1.296993,-0.969519,L3>L2>L5>L1>L4,L3>L2>L1>L5>L4
-0.122362,1.124561,0.794959,0.04853,1.24211,L5>L1>L4>L2>L3,L5>L2>L4>L1>L3
1.400998,-1.347465,-1.356769,-1.512047,-1.249251,L5>L3>L4>L2>L1,L5>L3>L4>L2>L1
-0.84552,0.849891,1.16121,-0.062939,2.063822,L1>L4>L5>L2>L3,L1>L4>L5>L2>L3
-0.016319,1.256402,0.703396,1.363874,0.612714,L2>L5>L4>L3>L1,L2>L5>L4>L3>L1
-0.390956,1.047653,0.657614,-0.018351,1.67045,L5>L1>L4>L2>L3,L5>L1>L4>L2>L3
-1.516445,0.981733,0.703396,-0.308173,0.140666,L1>L4>L2>L5>L3,L1>L4>L2>L5>L3
-1.056026,0.553248,0.337144,-0.954698,0.997345,L1>L2>L3>L4>L5,L1>L2>L4>L3>L5
0.162309,0.014896,-0.578485,-1.043874,0.516556,L5>L4>L2>L3>L1,L5>L4>L2>L3>L1
0.994391,-0.281747,0.108237,1.096347,-0.375089,L2>L3>L5>L1>L4,L2>L3>L1>L5>L4
1.308059,-1.248584,-1.310988,-1.489753,-1.292959,L5>L3>L4>L2>L1,L5>L3>L4>L2>L1
0.03015,1.234429,0.703396,1.074053,0.682647,L5>L2>L4>L3>L1,L2>L5>L4>L3>L1
-0.999426,0.608182,0.382926,-0.843228,1.29456,L1>L4>L2>L3>L5,L1>L4>L3>L2>L5
0.378671,0.190684,-0.990518,-0.018351,0.175633,L4>L5>L3>L2>L1,L4>L5>L2>L3>L1
0.831748,-1.633122,-1.036299,-1.378283,-0.497472,L3>L5>L2>L4>L1,L3>L5>L2>L4>L1
0.232013,-0.666285,-1.539895,-1.155344,-0.392572,L4>L5>L3>L1>L2,L4>L5>L3>L2>L1
0.564548,0.047856,0.154018,2.344809,-0.654821,L2>L3>L1>L4>L5,L2>L3>L1>L5>L4
0.773661,-0.380628,-1.036299,2.144163,-0.707271,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
0.634253,-1.666082,-0.12067,-0.352761,-1.598916,L3>L5>L2>L1>L4,L3>L5>L2>L1>L4
0.808513,-0.940954,-1.036299,1.742872,-1.266734,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
1.540406,-1.402399,-1.402551,-1.467459,-1.266734,L3>L5>L4>L2>L1,L5>L3>L4>L2>L1
0.796896,-0.929968,-1.036299,1.832048,-1.223026,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
-1.087997,0.487327,1.298555,-1.13305,0.079475,L1>L4>L2>L3>L5,L1>L4>L2>L3>L5
0.738809,-1.556214,-1.402551,-1.957927,-1.389117,L5>L3>L2>L1>L4,L5>L3>L2>L4>L1
0.971156,-1.358452,-1.127862,0.873407,-1.476533,L3>L2>L5>L1>L4,L3>L2>L5>L1>L4
0.409155,-0.523457,-2.135054,-1.088462,-0.611113,L4>L5>L3>L2>L1,L4>L5>L3>L2>L1
0.192793,-0.20484,-1.173643,-0.464231,0.044509,L4>L5>L3>L2>L1,L4>L5>L3>L2>L1
-0.219577,1.102587,0.794959,-0.218997,1.29456,L5>L1>L4>L2>L3,L5>L1>L4>L2>L3
-0.411309,1.080614,0.749177,-0.330467,1.24211,L5>L1>L4>L2>L3,L5>L1>L2>L4>L3
0.669105,-0.17188,-0.349577,1.965812,-0.366347,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
-1.619514,0.849891,1.206992,-0.441937,0.236824,L1>L4>L2>L5>L3,L1>L4>L2>L5>L3
0.192793,-0.677272,-1.448332,-1.266814,-0.462505,L4>L5>L3>L2>L1,L4>L5>L3>L2>L1
-1.56719,0.926799,0.1998,0.249176,0.166891,L1>L4>L2>L5>L3,L4>L1>L2>L5>L3
1.157034,0.201671,0.245581,1.230111,0.070733,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
-0.209446,1.33331,0.52027,0.717349,0.866221,L2>L5>L4>L1>L3,L2>L5>L4>L1>L3
1.308059,-0.918981,-1.768802,-0.107527,-0.838395,L5>L4>L3>L2>L1,L5>L4>L3>L2>L1
-1.082235,0.597195,0.291363,-1.043874,0.988603,L1>L2>L4>L3>L5,L1>L2>L3>L4>L5
0.831748,-0.20484,-0.44114,2.054987,-0.689787,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
-0.995058,0.641142,0.474489,-0.887816,1.513101,L1>L4>L3>L2>L5,L1>L4>L2>L5>L3
0.750426,0.014896,0.382926,2.077281,-0.523697,L2>L3>L1>L4>L5,L2>L3>L1>L4>L5
-0.839664,0.882852,1.619025,-0.308173,1.268335,L1>L2>L4>L3>L5,L1>L4>L2>L3>L5
-0.823679,0.597195,1.069647,-0.263585,2.037598,L1>L4>L3>L2>L5,L1>L4>L2>L5>L3
0.11584,0.003909,-0.532703,-1.043874,0.42914,L5>L4>L2>L3>L1,L5>L4>L2>L3>L1
-0.690126,0.871865,0.978084,-0.129821,2.168722,L1>L4>L5>L2>L3,L1>L4>L5>L2>L3
-0.669772,0.860878,0.886522,-0.062939,2.116272,L1>L4>L5>L2>L3,L1>L4>L5>L2>L3
0.762044,-1.918778,-1.265206,-1.311402,-0.75972,L3>L5>L2>L1>L4,L3>L5>L2>L1>L4
-1.138835,0.849891,1.619025,-0.152115,0.219341,L4>L1>L3>L2>L5,L4>L1>L3>L2>L5
-0.266046,1.212455,1.023866,0.093118,1.24211,L5>L4>L1>L2>L3,L5>L1>L4>L2>L3
0.971156,-0.51247,-0.486922,2.634631,-0.663562,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
0.459992,-1.80891,-0.258015,-0.642583,-0.995744,L3>L2>L5>L1>L4,L3>L5>L2>L1>L4
0.622635,-1.84187,-0.486922,-0.508819,-0.803428,L3>L5>L2>L1>L4,L3>L5>L2>L1>L4
0.715574,0.014896,-0.303796,2.054987,-0.095357,L2>L3>L1>L4>L5,L2>L3>L1>L4>L5
-0.839664,0.838904,1.206992,-0.040645,2.098789,L1>L4>L5>L2>L3,L1>L4>L5>L2>L3
0.092605,1.267389,0.611833,1.274699,0.708872,L2>L5>L4>L3>L1,L2>L5>L4>L3>L1
-1.578807,0.904825,2.076839,-0.107527,0.070733,L4>L1>L2>L5>L3,L4>L1>L2>L5>L3
-0.928235,0.586208,0.474489,-0.218997,2.055081,L1>L4>L2>L3>L5,L1>L4>L2>L5>L3
0.762044,-0.655298,-1.127862,1.742872,-0.847136,L3>L2>L1>L5>L4,L2>L3>L1>L5>L4
0.831748,-0.842073,-0.898955,1.988106,-1.616399,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
-0.916618,0.71805,0.978084,-0.352761,1.180919,L1>L2>L4>L3>L5,L1>L2>L4>L3>L5
0.990022,-0.54543,-1.173643,-0.508819,-0.305156,L5>L4>L3>L2>L1,L4>L5>L3>L2>L1
-0.078774,1.113574,0.794959,0.806525,0.831254,L5>L2>L4>L3>L1,L5>L2>L4>L3>L1
-1.593398,0.937785,1.847932,0.026236,0.263049,L1>L4>L2>L5>L3,L1>L4>L2>L5>L3
-0.401179,1.157521,1.206992,-0.085233,1.259594,L5>L4>L1>L2>L3,L5>L2>L4>L1>L3
0.692339,-1.830884,-0.76161,-1.199932,-0.663562,L3>L2>L5>L1>L4,L3>L2>L5>L1>L4
0.332201,-0.369642,-1.997709,-0.820934,-0.698529,L4>L5>L3>L2>L1,L4>L5>L3>L2>L1
-0.148478,0.71805,-0.029107,0.360646,0.525298,L2>L5>L4>L3>L1,L2>L5>L4>L3>L1
0.812881,-0.655298,-1.860365,-0.820934,-0.672304,L5>L4>L3>L2>L1,L5>L4>L3>L2>L1
0.053385,-0.072998,-0.624266,-1.222226,0.472848,L5>L4>L2>L3>L1,L5>L4>L2>L3>L1
-1.237629,0.926799,0.657614,-0.441937,0.027025,L1>L4>L2>L5>L3,L1>L4>L2>L3>L5
0.669105,-2.028646,0.566051,-0.218997,-2.228312,L3>L5>L2>L1>L4,L3>L2>L5>L1>L4
0.07662,1.146534,1.023866,0.873407,0.813771,L5>L2>L4>L3>L1,L5>L2>L4>L3>L1
-0.756949,0.794957,1.069647,0.026236,2.125014,L1>L4>L5>L2>L3,L1>L4>L5>L3>L2
0.680722,0.003909,0.291363,2.032693,-0.313898,L2>L3>L1>L4>L5,L2>L3>L1>L4>L5
-0.84552,0.707063,1.48168,-0.285879,0.988603,L1>L2>L4>L5>L3,L1>L2>L4>L3>L5
1.742269,-0.732205,-0.944736,-0.397349,-1.048194,L5>L3>L4>L1>L2,L5>L3>L4>L1>L2
-0.324133,1.201468,1.16121,-0.062939,1.250852,L5>L2>L4>L1>L3,L5>L2>L4>L1>L3
0.901452,-0.984901,-0.990518,2.233339,-1.555208,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
1.045228,-0.929968,-1.814584,-0.285879,-0.925811,L5>L4>L3>L2>L1,L5>L4>L3>L2>L1
0.657487,-1.446346,-1.127862,-1.779575,-1.223026,L5>L3>L2>L1>L4,L5>L3>L2>L4>L1
1.045228,-0.875034,-1.768802,-0.308173,-0.908328,L5>L4>L3>L2>L1,L5>L4>L3>L2>L1
-1.138835,0.816931,1.252773,-0.486525,0.271791,L1>L4>L3>L2>L5,L1>L4>L2>L3>L5
-0.66401,0.816931,0.794959,-0.062939,2.15998,L1>L4>L5>L2>L3,L1>L4>L5>L2>L3
0.901452,-1.677069,-1.356769,-1.556635,-0.785945,L3>L5>L2>L4>L1,L3>L5>L2>L4>L1
-0.395324,1.080614,0.703396,0.093118,1.644225,L5>L1>L4>L2>L3,L5>L1>L4>L2>L3
0.924686,-1.918778,-1.310988,-1.222226,-0.646079,L3>L5>L2>L1>L4,L3>L5>L2>L1>L4
-0.870148,0.586208,1.298555,-0.597995,0.778805,L1>L4>L2>L3>L5,L1>L4>L2>L3>L5
0.146324,-0.292734,-1.997709,-0.754052,-0.733495,L4>L5>L3>L2>L1,L4>L5>L3>L2>L1
-1.082235,0.553248,1.115429,-1.13305,0.131925,L1>L4>L2>L3>L5,L1>L4>L2>L3>L5
1.059727,-0.831086,-1.723021,-0.508819,-0.934553,L5>L4>L3>L2>L1,L5>L4>L3>L2>L1
0.494844,-1.534241,-1.082081,-1.177638,-1.013227,L3>L5>L2>L1>L4,L5>L4>L3>L2>L1
-0.756949,0.882852,1.115429,0.003943,2.055081,L1>L4>L5>L2>L3,L1>L4>L5>L3>L2
-1.583175,0.926799,1.069647,-0.330467,0.236824,L1>L4>L2>L5>L3,L1>L4>L2>L5>L3
-0.896357,0.608182,0.932303,-0.620289,1.198402,L1>L2>L4>L3>L5,L1>L2>L4>L3>L5
0.552931,0.047856,0.154018,2.166457,-0.698529,L2>L3>L1>L5>L4,L2>L1>L3>L4>L5
0.060634,-0.358655,-1.997709,-0.664876,-0.226482,L4>L5>L3>L2>L1,L4>L5>L3>L2>L1
1.017625,-1.050822,-1.082081,1.720578,-1.380375,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
1.826472,-0.754179,-1.082081,-0.397349,-1.03071,L5>L3>L4>L1>L2,L5>L4>L3>L2>L1
0.348187,-0.589377,-2.135054,-0.91011,-0.418797,L4>L5>L3>L1>L2,L4>L5>L3>L2>L1
-0.109258,1.190481,0.566051,0.761937,0.743838,L2>L5>L4>L1>L3,L2>L5>L4>L3>L1
-1.573045,0.893838,1.939495,0.093118,0.236824,L1>L4>L2>L5>L3,L4>L1>L2>L5>L3
-1.118481,0.794957,1.023866,-0.709464,0.236824,L1>L4>L2>L3>L5,L1>L4>L2>L3>L5
0.715574,-0.018065,-0.258015,2.121869,-0.156549,L2>L3>L1>L5>L4,L2>L3>L1>L4>L5
-0.219577,1.190481,1.390117,-0.018351,1.320785,L5>L4>L1>L2>L3,L5>L4>L1>L2>L3
1.098947,-1.358452,-0.12067,0.940289,-1.546466,L3>L2>L5>L1>L4,L3>L2>L5>L1>L4
0.64587,-1.710029,0.611833,-0.129821,-1.205543,L3>L5>L2>L1>L4,L3>L5>L2>L1>L4
0.552931,-1.633122,-1.173643,-1.222226,-0.934553,L3>L5>L2>L4>L1,L3>L5>L2>L1>L4
-0.178962,1.201468,1.206992,0.026236,1.303302,L5>L1>L4>L2>L3,L5>L4>L2>L1>L3
0.715574,-0.20484,-0.44114,1.832048,-0.75972,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
-0.706111,0.904825,1.206992,0.026236,2.168722,L1>L4>L5>L2>L3,L1>L4>L5>L2>L3
0.796896,-0.809113,-1.768802,-0.91011,-0.987002,L5>L4>L3>L2>L1,L5>L4>L3>L2>L1
-1.546929,0.860878,0.428707,0.04853,0.088217,L4>L1>L2>L5>L3,L4>L1>L2>L5>L3
0.157941,-1.77595,-1.356769,-1.378283,-1.048194,L3>L2>L5>L1>L4,L3>L5>L2>L1>L4
0.8666,-0.842073,-0.898955,1.698284,-1.424083,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
0.64587,-1.567201,0.337144,0.449822,-1.231768,L3>L5>L2>L1>L4,L3>L5>L2>L1>L4
0.750426,-0.446549,-0.853173,2.077281,-0.75972,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
0.092605,0.146737,-1.127862,-0.486525,0.009542,L4>L5>L3>L2>L1,L4>L5>L3>L2>L1
1.168651,-0.138919,-0.029107,1.252405,-0.331381,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
1.180268,0.421407,0.474489,1.408462,0.079475,L2>L3>L1>L5>L4,L2>L3>L1>L5>L4
0.959539,-1.633122,-0.212233,1.252405,-0.777203,L3>L2>L1>L5>L4,L3>L2>L1>L5>L4
1.245604,-0.864047,-1.677239,-0.085233,-1.039452,L5>L4>L3>L2>L1,L5>L4>L3>L2>L1
-1.546929,0.772984,0.108237,0.137706,0.096958,L1>L4>L2>L5>L3,L1>L4>L2>L5>L3
-1.552691,0.827918,0.062456,0.137706,0.05325,L1>L4>L2>L5>L3,L1>L4>L2>L5>L3
0.878217,-2.094566,-1.356769,-1.066168,-0.637338,L3>L5>L2>L1>L4,L3>L5>L2>L1>L4
-0.839664,0.816931,1.023866,-0.218997,2.002631,L1>L4>L5>L2>L3,L1>L4>L5>L2>L3
